"Index","X1COV.DE.Open","X1COV.DE.High","X1COV.DE.Low","X1COV.DE.Close","X1COV.DE.Volume","ADS.DE.Open","ADS.DE.High","ADS.DE.Low","ADS.DE.Close","ADS.DE.Volume","ALV.DE.Open","ALV.DE.High","ALV.DE.Low","ALV.DE.Close","ALV.DE.Volume","BAS.DE.Open","BAS.DE.High","BAS.DE.Low","BAS.DE.Close","BAS.DE.Volume","BAYN.DE.Open","BAYN.DE.High","BAYN.DE.Low","BAYN.DE.Close","BAYN.DE.Volume","BEI.DE.Open","BEI.DE.High","BEI.DE.Low","BEI.DE.Close","BEI.DE.Volume","BMW.DE.Open","BMW.DE.High","BMW.DE.Low","BMW.DE.Close","BMW.DE.Volume","CON.DE.Open","CON.DE.High","CON.DE.Low","CON.DE.Close","CON.DE.Volume","DAI.DE.Open","DAI.DE.High","DAI.DE.Low","DAI.DE.Close","DAI.DE.Volume","DB1.DE.Open","DB1.DE.High","DB1.DE.Low","DB1.DE.Close","DB1.DE.Volume","DBK.DE.Open","DBK.DE.High","DBK.DE.Low","DBK.DE.Close","DBK.DE.Volume","DPW.DE.Open","DPW.DE.High","DPW.DE.Low","DPW.DE.Close","DPW.DE.Volume","DTE.DE.Open","DTE.DE.High","DTE.DE.Low","DTE.DE.Close","DTE.DE.Volume","EOAN.DE.Open","EOAN.DE.High","EOAN.DE.Low","EOAN.DE.Close","EOAN.DE.Volume","FME.DE.Open","FME.DE.High","FME.DE.Low","FME.DE.Close","FME.DE.Volume","FRE.DE.Open","FRE.DE.High","FRE.DE.Low","FRE.DE.Close","FRE.DE.Volume","HEI.DE.Open","HEI.DE.High","HEI.DE.Low","HEI.DE.Close","HEI.DE.Volume","HEN3.DE.Open","HEN3.DE.High","HEN3.DE.Low","HEN3.DE.Close","HEN3.DE.Volume","IFX.DE.Open","IFX.DE.High","IFX.DE.Low","IFX.DE.Close","IFX.DE.Volume","LHA.DE.Open","LHA.DE.High","LHA.DE.Low","LHA.DE.Close","LHA.DE.Volume","LIN.DE.Open","LIN.DE.High","LIN.DE.Low","LIN.DE.Close","LIN.DE.Volume","MRK.DE.Open","MRK.DE.High","MRK.DE.Low","MRK.DE.Close","MRK.DE.Volume","MUV2.DE.Open","MUV2.DE.High","MUV2.DE.Low","MUV2.DE.Close","MUV2.DE.Volume","RWE.DE.Open","RWE.DE.High","RWE.DE.Low","RWE.DE.Close","RWE.DE.Volume","SAP.DE.Open","SAP.DE.High","SAP.DE.Low","SAP.DE.Close","SAP.DE.Volume","SIE.DE.Open","SIE.DE.High","SIE.DE.Low","SIE.DE.Close","SIE.DE.Volume","TKA.DE.Open","TKA.DE.High","TKA.DE.Low","TKA.DE.Close","TKA.DE.Volume","VNA.DE.Open","VNA.DE.High","VNA.DE.Low","VNA.DE.Close","VNA.DE.Volume","VOW3.DE.Open","VOW3.DE.High","VOW3.DE.Low","VOW3.DE.Close","VOW3.DE.Volume","WDI.DE.Open","WDI.DE.High","WDI.DE.Low","WDI.DE.Close","WDI.DE.Volume"
2016-07-26 01:00:00,42.220001,42.740002,39.965,41.744999,1010730,139,140.149994,138.550003,139.300003,590849,125.699997,126.849998,125,126.650002,1048726,71.970001,72.260002,71.339996,71.980003,1580672,91.432297,92.121101,90.8517,92.081802,1598653,83.910004,84.790001,83.830002,84.349998,199686,76.139999,77.339996,75.730003,76.779999,1222808,184.149994,187.850006,183,186.699997,379761,59.98,61.060001,59.68,60.759998,3710766,73.400002,73.699997,73,73.459999,161162,11.6071,11.6071,11.1965,11.4687,13097514,26.035,26.195,25.905001,26.1,1794151,15.23,15.29,15.085,15.14,7105018,8.56276,8.74311,8.49932,8.69598,6248698,80.830002,81.830002,80.830002,81.639999,367391,67.050003,68.019997,67.050003,67.989998,939475,71.400002,72.169998,70.970001,71.830002,309823,109.800003,111.099998,109.800003,110.5,213370,14.39,14.595,14.315,14.54,3148905,10.255,10.305,10.2,10.275,3594517,129,129.399994,128.100006,128.649994,244811,96.809998,98.220001,96.690002,98.019997,391517,147.75,148.149994,146.5,146.949997,480028,15.75,15.98,15.615,15.925,2438745,76.860001,77.809998,76.709999,77.709999,2124596,95.349998,96.099998,95.169998,95.699997,1275276,19.809999,19.924999,19.495001,19.825001,1591259,33.939999,34.32,33.900002,34.185001,632803,122.550003,125.099998,122,124.75,1162157,41.799999,42.384998,41.599998,42.145,493466
2016-07-27 01:00:00,40.900002,41.865002,40.465,41.244999,979312,140.550003,142.550003,140.199997,140.550003,646151,127.75,129.600006,127.199997,129.100006,1410651,70.099998,70.580002,69.379997,70.580002,4159142,92.800201,94.404198,92.573799,93.115097,2135733,84.860001,85,83.610001,83.889999,225059,77.639999,78.800003,77.510002,78.360001,1971401,188.5,191.350006,188.5,189,425675,61.470001,62.490002,61.459999,61.919998,4694666,73.650002,75,73.470001,74,178662,11.5133,11.5312,10.8663,11.1073,23797150,26.264999,26.440001,26.219999,26.43,2073716,15.23,15.29,15.105,15.16,7129760,8.73677,8.77574,8.63435,8.65701,5035404,82,82.059998,80.93,81.519997,322890,68.279999,68.669998,67.489998,67.75,755584,72.290001,73.150002,72.290001,72.68,540078,111.400002,111.400002,109.599998,109.900002,245409,14.95,15.11,14.785,14.92,5313706,10.36,10.58,10.35,10.49,4875476,129.899994,132.100006,129.449997,131.199997,540111,98.519997,98.839996,97.269997,98.18,340304,148.149994,149.149994,147.25,148.649994,446876,16.030001,16.17,15.85,15.89,1816943,78.269997,78.730003,77.830002,78.199997,2663951,96.25,96.949997,96.25,96.639999,1322707,19.93,20.18,19.895,19.895,1491638,34.43,34.535,34.209999,34.294998,792422,126.900002,130.5,126.699997,127.699997,1933068,42.470001,42.939999,42.27,42.705002,384675
2016-07-28 01:00:00,41.380001,42.389999,40.935001,40.994999,616955,147,147.949997,143.350006,144.100006,2326472,128.600006,129.649994,127.349998,127.449997,1534097,70.160004,71.080002,70.050003,70.620003,2876216,92.613197,94.099197,92.347504,92.809998,2222180,83.790001,84.510002,83.440002,84.059998,238098,78.379997,78.5,75.970001,75.970001,2356433,188.149994,189.5,186.100006,186.850006,504989,62.029999,62.43,60.310001,60.310001,5868550,74.040001,75.919998,74.010002,74.5,328796,10.9778,11.0671,10.5985,10.6298,20764030,26.35,26.700001,26.35,26.620001,3143195,15.14,15.28,15.09,15.175,8176779,8.63073,8.74402,8.60535,8.65792,7824981,81.309998,82.470001,81.089996,82.120003,661924,67.639999,67.949997,67.099998,67.529999,1284250,72.690002,73.730003,72.5,73.400002,837217,110,111.300003,109.400002,110.599998,477784,14.8,14.97,14.73,14.89,4041320,10.5,10.635,10.435,10.49,4015928,130,131.5,125.25,129.100006,1105562,98,99.110001,97.580002,98.790001,503070,147.800003,148.850006,147.100006,148.25,541053,15.95,16.264999,15.76,15.76,3880087,77.860001,78.720001,77.830002,78.25,2678318,96.209999,97.480003,96.199997,96.709999,2221010,19.879999,20.540001,19.834999,20.334999,2356540,34.185001,34.959999,34.044998,34.919998,1349877,128.199997,128.300003,123.050003,123.699997,1724091,43.049999,43.41,41.900002,42.119999,487916
2016-07-29 01:00:00,41.275002,42,40.900002,41.779999,799751,143.75,146.75,143.300003,146.75,1254338,128.550003,129.649994,127.75,128.300003,1416723,70.730003,70.800003,69.459999,70.260002,2873135,93.479202,94.965202,93.390602,94.689598,2980210,84.129997,84.129997,82.809998,83.989998,344428,76.589996,77.120003,76.389999,77.050003,1458689,187.600006,189.350006,186.850006,187.5,357938,60.75,61.009998,60.330002,60.82,3614696,74.940002,75.220001,74.269997,75.110001,247366,10.5762,10.9332,10.5316,10.7324,18892743,26.77,26.844999,26.48,26.690001,2579066,15.22,15.265,15.07,15.225,9149504,8.68601,8.70686,8.6117,8.69326,6965035,82.199997,82.199997,80.870003,81.760002,513359,67.760002,67.860001,66.339996,66.790001,1417317,74.440002,76.660004,74.32,75.739998,998249,110.849998,111.699997,109.800003,111.400002,486760,14.9,14.995,14.785,14.8,5598466,10.49,10.78,10.48,10.63,5065462,129.850006,129.850006,127.849998,128.699997,554206,98.959999,99.18,97.660004,98.760002,370654,149,150.550003,148.649994,149.199997,623870,15.785,15.98,15.73,15.905,3861012,78.330002,78.660004,77.669998,78.410004,2582278,97.580002,97.690002,96.470001,97.120003,1946078,20.49,20.565001,20.35,20.5,1555988,34.950001,35.450001,34.884998,35.450001,1454183,124.599998,126,124.550003,125.800003,935272,42.279999,42.549999,41.424999,41.59,396084
2016-08-01 01:00:00,41.945,42.580002,41.779999,42.419998,422745,148.050003,149.100006,147.050003,148.800003,928499,129.449997,129.949997,127.150002,128.100006,972966,70.5,71.199997,69.940002,70.349998,1928204,96.037804,96.037804,93.813797,94.817596,1755168,84.330002,84.699997,83.779999,84.199997,256237,78.440002,78.68,76.540001,77.129997,1492129,189.949997,191.100006,186.699997,187.850006,284872,61.400002,61.630001,60.52,60.709999,2610886,74.639999,75.550003,73.980003,75,245536,11.1117,11.1519,10.4602,10.536,18149548,26.855,27.075001,26.635,26.799999,2611311,15.295,15.405,15.15,15.28,6374884,8.75036,8.7848,8.46759,8.50022,7673046,82.389999,82.730003,81.720001,81.93,435239,67.809998,67.949997,66.629997,67.050003,995190,76.199997,76.339996,74.629997,75.050003,385870,112.099998,112.449997,111.25,111.699997,396325,14.985,14.99,14.64,14.695,5726985,10.82,10.84,10.46,10.73,4469547,129.949997,130.699997,128.300003,129.050003,360507,100,100.349998,98.459999,99.480003,359959,150.75,151.449997,147.899994,148.649994,442610,16,16.120001,15.13,15.305,5012153,78.93,79.150002,78.010002,78.410004,1865371,97.889999,98.269997,96.510002,96.949997,1791646,20.620001,20.76,20.105,20.15,1758225,35.84,36.185001,35.365002,35.560001,1378748,127.449997,127.949997,124.050003,125.150002,776562,41.900002,41.900002,41.294998,41.59,294234
2016-08-02 01:00:00,42.040001,42.384998,41.584999,41.98,303271,148.100006,149.199997,147.300003,148.199997,838764,128,128.300003,125.699997,126.699997,1281559,70.32,70.510002,68.599998,68.970001,2579052,94.935699,95.339104,92.5345,92.701797,1865781,83.970001,84.599998,83.82,84.5,272841,78,78.199997,74.75,75.410004,2513576,188,188.550003,182.399994,183.050003,506547,60.580002,60.82,58.59,58.91,4624399,74.949997,74.949997,74.32,74.32,185243,10.4513,10.478,9.99608,10.0273,22188476,26.834999,26.945,26.395,26.469999,3316621,15.25,15.295,15.125,15.175,7138262,8.49025,8.50747,8.31352,8.36518,7815826,82.82,83.790001,82.449997,82.449997,724191,67,67.239998,65.75,66.290001,1363318,74.870003,75.019997,73.220001,73.220001,482077,111.900002,112.150002,110.650002,110.650002,314455,13.91,14.26,13.88,13.975,8697157,10.75,10.79,10.175,10.39,7542890,128.699997,128.800003,126,126.150002,373955,99.5,99.839996,98.410004,98.5,293943,148.550003,148.899994,146.350006,147.699997,519323,15.24,15.3,14.855,15.045,3551532,78,78.379997,76.809998,77.050003,2726894,97.139999,97.5,95.830002,96.129997,1965522,20.139999,20.195,19.475,19.655001,1374112,36,36.105,34.855,35.134998,1432986,125.099998,125.400002,118.199997,118.849998,1552462,41.619999,41.700001,40.075001,40.555,352588
2016-08-03 01:00:00,42.134998,42.790001,41.755001,42.610001,299181,148.649994,148.949997,146.949997,147.899994,631045,126.800003,127.5,125.849998,127.349998,1122367,69.129997,69.290001,68.419998,69,1667527,92.682098,93.597298,92.180199,92.869003,1621102,84.510002,85,83.620003,85,433129,75.389999,75.809998,73.730003,75.809998,1883969,180,183.649994,175.350006,182.800003,646328,59,59.57,58.009998,59.349998,3086409,74,74.5,73.709999,74.010002,245634,10.0987,10.1924,9.87113,9.99608,19487649,27.115,27.514999,27.07,27.32,5277991,15.195,15.285,15.01,15.2,6120329,8.39237,8.40959,8.27455,8.34252,5591415,82.199997,82.889999,81.32,81.620003,687255,66.610001,66.809998,65.889999,65.949997,1074445,73.300003,73.419998,72.779999,73.019997,533719,110.75,111.25,110.150002,110.400002,254835,13.895,13.99,13.56,13.905,5116682,10.325,10.405,10.195,10.285,4783226,127.349998,128.75,126,128.25,395358,99.019997,99.190002,98.07,98.279999,311746,148.550003,149.399994,147.300003,148.399994,497331,15.145,15.255,14.91,15.19,2145859,77.139999,77.360001,76.639999,77.139999,1630756,96.190002,96.870003,95.57,96.800003,1625106,19.68,19.905001,19.43,19.67,1156330,35.305,35.48,35.09,35.235001,916228,118.75,119.099998,115.599998,117.800003,1380655,40.439999,40.514999,39.139999,39.705002,515822
2016-08-04 01:00:00,42.75,43.27,42.290001,42.650002,339876,148.800003,148.800003,141.850006,145,1974150,128,129.449997,128,128.199997,1023075,69.440002,69.510002,68.510002,68.93,1522239,93.292198,93.833504,91.776703,92.455704,1732150,83.480003,84.099998,81.129997,81.440002,796582,76.239998,77.610001,75.57,75.839996,1576490,184.399994,186.100006,182.600006,183.550003,370979,59.759998,60.330002,58.93,59.34,2527931,74.099998,74.360001,73.480003,73.669998,281024,10.246,10.4423,10.1076,10.1701,13517282,27.395,27.715,27.195,27.299999,2955465,15.28,15.3,15.12,15.225,6440215,8.33527,8.4395,8.28362,8.32621,6928951,81.550003,82.639999,81.050003,82.540001,458379,66.32,66.419998,65.379997,66.330002,921601,73.349998,74.080002,73.139999,73.599998,537281,111.199997,111.199997,109.599998,110.900002,268825,14,14.33,13.91,14.305,3890252,10.38,10.51,10.285,10.31,3320548,129.199997,129.75,128.300003,128.649994,392681,98.099998,98.440002,95.209999,98.300003,717152,149,149.75,148.100006,148.600006,472935,15.24,15.495,15.24,15.34,2203576,77.230003,77.459999,76.480003,77.199997,1932719,99.099998,102,99.099998,101.150002,4717616,19.865,20.27,19.77,20.075001,1258887,35.549999,35.689999,34.764999,35.689999,1369508,119.199997,121.300003,118.300003,119.650002,874182,40,40.255001,39.57,39.695,390986
2016-08-05 01:00:00,42.674999,43.314999,42.674999,43,257320,145.5,146.850006,144.649994,146.5,868347,124.900002,126.449997,122.650002,126.449997,3504658,69.25,69.660004,68.949997,69.589996,1896489,92.997002,94.384598,92.4459,94.3452,1605080,81.980003,82.900002,81.32,82.709999,498834,76.160004,78.010002,76.050003,77.919998,1438771,184.449997,190.399994,184.300003,189.75,429154,59.639999,61.279999,59.490002,61.029999,3757678,73.730003,74.25,73.300003,74.099998,330699,10.2103,10.5316,10.1746,10.5316,15011512,27.4,27.66,27.295,27.620001,2584873,15.25,15.6,15.245,15.515,6968397,8.37153,8.48391,8.29902,8.31987,9073559,82.5,83.25,82.199997,83.169998,426844,66.599998,67.260002,65.93,67.209999,996202,73.849998,74.900002,73.669998,74.709999,472249,111.400002,112.300003,110.75,111.599998,255149,14.395,14.55,14.355,14.495,3856896,10.37,10.51,10.33,10.48,3427486,129.300003,133.350006,129.199997,133.350006,545584,98.940002,99.150002,97.739998,98.900002,591813,148.899994,150.899994,148.149994,150.899994,487386,15.385,15.56,15.035,15.075,4158915,77.379997,78.019997,76.870003,77.650002,1825877,100.900002,102.550003,100.349998,102.550003,2642389,20.165001,20.695,20.135,20.690001,1517698,35.799999,35.900002,35.439999,35.455002,1197283,119.949997,124.25,119.650002,124.050003,938979,39.639999,39.785,39.360001,39.57,603115
2016-08-08 01:00:00,43.099998,43.68,43.095001,43.32,262240,147.649994,148.100006,146.5,147.899994,576119,127.199997,131.75,127,130.25,2149933,70.080002,70.529999,69.839996,70.260002,1674193,94.689598,94.817596,94.079498,94.473099,1271091,82.550003,82.849998,82.190002,82.540001,241476,78.5,78.980003,77.290001,77.629997,1226634,191.050003,191.5,188.100006,188.899994,264284,61.619999,61.799999,60.900002,61.169998,2817216,74.099998,74.389999,73.800003,74.110001,276282,10.6298,10.9332,10.6208,10.8529,14287140,27.799999,27.92,27.715,27.73,2159840,15.6,15.62,15.465,15.51,4734909,8.35521,8.44222,8.33527,8.43316,5208884,83.449997,83.470001,82.900002,83.199997,336068,67.529999,67.529999,66.769997,66.800003,697644,75.5,76.099998,75.32,75.769997,331317,111.650002,112.099998,111.349998,111.75,297614,14.57,14.585,14.47,14.54,2847050,10.56,10.66,10.515,10.56,2407443,134.100006,137.300003,133.699997,136.199997,651656,99.209999,99.690002,97.599998,97.699997,390473,151.600006,153.25,151.300003,152.600006,533844,15.105,15.42,15.055,15.41,2618388,78.169998,78.169998,76.940002,77.43,1766782,102.900002,104.949997,102.300003,103.800003,2638854,20.799999,21.285,20.75,21.045,1838355,35.619999,35.724998,35.009998,35.439999,1060129,124.599998,125.900002,122.800003,123.150002,782960,39.700001,39.700001,39.419998,39.580002,370460
2016-08-09 01:00:00,43.43,44.855,43.264999,44.849998,401327,148.399994,148.75,146.649994,148.5,701662,130,134.300003,129.899994,133.800003,1632852,70.139999,72.449997,70.120003,72.25,2369117,94.473099,97.3172,94.148399,97.248299,2103881,82.379997,84.419998,82.379997,84.419998,301848,77.910004,80.480003,77.639999,80.290001,2012005,188.800003,193.75,188.300003,193.149994,381692,61.240002,62.959999,60.91,62.869999,4239629,74,75.610001,73.580002,75.610001,492048,10.8083,11.0671,10.7235,11.0448,11852686,27.745001,28.290001,27.700001,28.25,3151669,15.51,15.795,15.51,15.76,8252756,8.44131,8.56457,8.40959,8.54826,7002362,83,85.650002,82.699997,85.650002,581834,66.709999,69.099998,66.68,69.099998,1094055,75.910004,77.419998,75.529999,77.419998,433718,111.349998,114.650002,111.199997,114.5,403189,14.47,15.15,14.47,15.135,4820830,10.57,11.11,10.57,11.035,5474800,135.75,139.300003,135.600006,139.100006,647139,97.800003,99.529999,97.269997,99.519997,486404,155.800003,161.649994,155.5,161.300003,1275870,15.4,15.695,15.355,15.615,2464116,77.150002,79.089996,77.150002,78.839996,2246024,103.25,106.25,103.099998,106.25,2351815,21,21.795,20.959999,21.775,2483062,35.349998,36.305,35.259998,36.264999,1259465,122.550003,126.949997,122.199997,126.550003,1043690,39.5,40.165001,39.419998,40.134998,479157
2016-08-10 01:00:00,44.860001,45.154999,44.259998,44.549999,473712,148.399994,152.25,148.300003,152.25,996496,133.949997,136.449997,133.850006,135.899994,1929747,72.279999,72.610001,71.879997,72.419998,2346910,97.4254,97.700996,95.693398,95.870499,1813793,83.940002,84.25,83.449997,83.809998,238821,79.860001,80.690002,79.400002,80.190002,1417259,193.449997,194.050003,192.199997,193.949997,362548,62.700001,63,62.299999,62.68,2815882,75.5,75.800003,74.839996,75.349998,374870,10.9644,11.4464,10.9332,11.3839,19129130,28.16,28.315001,28.105,28.18,2272952,15.8,15.8,15.62,15.655,6490095,8.25643,8.35974,7.80327,7.88212,28740874,84.970001,85.120003,84.040001,84.040001,600528,68.900002,69.169998,68.230003,68.529999,758592,77.459999,77.860001,77,77.849998,458033,114.949997,115.199997,113,113,473227,15.12,15.18,14.92,14.935,4052909,10.98,11.02,10.835,10.855,3829946,138.800003,140.100006,138.25,138.649994,546915,99.43,99.699997,98.779999,99.099998,386383,161.399994,162.050003,159.050003,159.649994,576842,15.55,15.555,14.98,15.045,4634495,78.739998,79.110001,78.480003,78.650002,1800616,105.550003,106.199997,105.199997,105.449997,1746535,21.58,21.6,21.049999,21.115,2395291,36.325001,36.41,35.965,36.34,868769,125.650002,127.550003,124.800003,126.400002,941327,40.294998,40.330002,39.860001,40.105,298166
2016-08-11 01:00:00,44.799999,45.625,44.625,45.580002,248543,152.800003,154.300003,151.5,154.300003,666915,136.550003,136.800003,134.600006,135.600006,1291090,72.800003,73.480003,72.360001,72.760002,2066378,96.431503,96.766098,95.663902,96.766098,1243183,84.43,84.800003,84.18,84.599998,401739,80.709999,81.199997,79.129997,80.370003,1470743,194.699997,195,192.550003,194.75,296664,63,63.119999,62.119999,63.080002,2739544,75.25,75.900002,75.190002,75.779999,280622,11.4286,11.4553,11.1653,11.3929,9478727,28.264999,28.385,28.115,28.33,1739820,15.77,15.78,15.535,15.755,7590108,7.81052,8.04979,7.73258,7.97819,13124081,84.440002,85.239998,84.209999,84.949997,410919,69,69.339996,68.599998,68.93,713652,78.370003,78.870003,77.809998,78.790001,545078,116,119.199997,116,118.699997,692991,15.04,15.325,14.95,15.325,4026830,10.93,10.96,10.77,10.81,2835229,139.149994,139.800003,138.100006,139.25,366886,99.699997,100.050003,99.300003,100.050003,352766,160.5,160.600006,158.800003,160.449997,378385,14.35,15.655,14.25,15.655,6884141,79.190002,79.339996,78.510002,78.919998,1663170,105.800003,107.449997,105.349998,107.449997,1977349,20.5,21.540001,20.299999,21.32,2699281,36.5,36.810001,36.305,36.810001,914855,127.349998,127.900002,125.900002,127.099998,722793,40.314999,40.334999,40.055,40.299999,325612
2016-08-12 01:00:00,45.634998,45.775002,44.744999,45.200001,251820,154.149994,155.600006,153.600006,155.149994,522089,135.300003,135.350006,133.699997,134.550003,975929,72.720001,73.089996,72.639999,72.970001,1373934,96.441299,97.031799,96.077202,96.539703,1103868,84.550003,84.949997,84.389999,84.800003,273062,80.230003,80.449997,79.440002,79.629997,1002134,194.600006,195.300003,192.800003,193.949997,218053,63,63.07,62.599998,62.889999,2340204,75.370003,75.910004,74.980003,75.650002,315267,11.3661,11.4776,11.25,11.3795,7150819,28.205,28.49,28.195,28.445,2079201,15.665,15.68,15.54,15.635,7409102,7.9791,8.01082,7.87759,7.92019,8166661,84.989998,85,84.199997,84.669998,269190,68.839996,69.059998,68.470001,68.669998,633366,78.68,80.080002,78.669998,79.940002,625132,118.650002,118.75,117.449997,117.800003,318505,15.245,15.38,15.215,15.29,2686461,10.79,11.05,10.75,11.03,3688454,138.949997,139.5,138.300003,138.800003,348875,99.25,99.57,98.230003,98.910004,448833,159.949997,160.600006,159.300003,160.399994,435721,15.63,15.82,15.25,15.46,4096256,78.480003,79.059998,78.279999,78.559998,1135687,107.400002,107.949997,107.099998,107.449997,1710261,21.32,21.885,21.32,21.549999,3099531,36.884998,36.919998,36.299999,36.794998,790732,126.599998,127.199997,124.599998,124.650002,781151,40.195,40.759998,40.139999,40.52,258439
2016-08-15 01:00:00,45.200001,45.525002,44.790001,44.895,300050,154.949997,156.350006,154.699997,156.149994,416759,134.949997,135.850006,134.649994,134.800003,652495,73.010002,73.580002,72.800003,73.07,893169,96.441299,97.395897,96.293701,97.071098,733598,84.900002,85.809998,84.589996,84.800003,190323,79.870003,80.879997,79.650002,80.5,855474,194.25,197,193.550003,193.699997,214642,63.09,63.799999,62.939999,63.299999,1953446,74.120003,75.989998,73.660004,75.489998,238025,11.4062,11.4732,11.3304,11.3884,4829396,28.415001,28.65,28.305,28.375,1408594,15.64,15.76,15.59,15.6,4738114,7.97547,7.98907,7.88665,7.90387,5625845,84.690002,85.550003,84.339996,84.339996,297270,68.879997,69.400002,68.57,68.870003,560908,80.139999,82.010002,80.019997,81.5,651441,117,118.599998,116.25,118.050003,278816,15.29,15.515,15.285,15.44,2566389,10.95,11,10.72,10.775,3613335,138.600006,140.350006,138.600006,139.350006,221092,99.150002,99.849998,98.910004,99.5,214248,160.949997,161.199997,160.050003,160.050003,268751,15.5,15.57,15.365,15.37,2070950,78.5,79.220001,78.400002,78.769997,1016515,107.199997,107.849998,106.599998,107.099998,1129266,21.610001,21.719999,21.295,21.540001,1601428,36.900002,37,36.619999,36.810001,373449,125.5,127.199997,125.449997,126.349998,544019,40.665001,41.064999,40.244999,41.02,256956
2016-08-16 01:00:00,45.16,45.564999,44.889999,44.945,331324,154,156.050003,152.649994,155.800003,578873,133.800003,134.199997,131.699997,132.800003,1362950,72.610001,73.129997,72.220001,72.849998,1723288,96.588898,97.435204,96.254303,96.362602,1360808,84.580002,85.150002,84.199997,84.470001,187794,79.910004,80.080002,78.949997,79.489998,1233620,193.25,194.350006,191.850006,193.050003,214212,62.93,63.080002,62.259998,62.52,2818122,74.980003,75.25,73.709999,74.839996,176999,11.3036,11.4419,11.2099,11.3081,6705764,28.18,28.405001,28.025,28.120001,2054141,15.56,15.59,15.41,15.49,5629838,7.75796,7.80599,7.70449,7.71264,10603706,84.029999,84.440002,82.790001,83.379997,542292,68.5,68.540001,67.309998,67.75,752238,81.209999,81.459999,80.57,81.139999,399692,117.5,118.25,116.949997,117.25,322331,15.4,15.485,15.28,15.28,2209365,10.65,10.685,10.46,10.465,5020832,147,155.449997,144.800003,154.800003,3870695,99.010002,99.269997,97.620003,97.830002,367582,160.100006,161.600006,159.75,160.75,527247,15.21,15.355,15.095,15.215,2108098,78.110001,78.620003,77.709999,77.989998,1607598,106.050003,106.5,105.400002,105.849998,1531539,21.35,21.84,21.280001,21.525,1508456,36.544998,36.810001,36.044998,36.25,810435,125.050003,125.849998,123.449997,124.150002,912555,41,41.400002,40.439999,40.904999,395286
2016-08-17 01:00:00,44.799999,45.639999,44.52,45.424999,423151,156.449997,157.199997,154.899994,156.100006,569959,133.300003,134.100006,131.25,131.449997,1118482,73.019997,73.349998,71.75,72.080002,1668804,96.342903,96.697197,93.439796,94.1287,2263046,84.589996,84.589996,83.760002,83.800003,184849,79.68,79.93,78.019997,78.550003,1036483,193.149994,193.949997,189.800003,190.5,227083,62.549999,62.720001,61.439999,61.77,2610381,75.080002,75.889999,74.699997,75.669998,190370,11.3081,11.3884,10.9198,10.9644,9962721,28.125,28.245001,27.76,27.76,2044802,15.54,15.58,15.305,15.305,6187571,7.73168,7.74799,7.4181,7.43169,13453252,83.459999,83.639999,81.790001,81.790001,398689,67.699997,67.889999,66.519997,66.519997,687093,80.93,81.160004,79.75,79.949997,551000,116.900002,117.650002,114.849998,116.300003,282369,15.265,15.415,14.965,15.02,3744503,10.515,10.545,10.305,10.305,4042054,150.550003,151.649994,147.350006,150.25,1728330,97.790001,97.870003,96.209999,96.449997,356773,161.350006,161.550003,158.550003,158.800003,375270,15.25,15.25,14.71,14.795,3012843,77.889999,78.330002,77.470001,77.699997,1427712,106.25,106.75,105.050003,105.349998,1450363,21.5,21.629999,20.934999,20.965,1508279,36.235001,36.290001,35.715,35.77,875017,124.5,124.849998,121.25,121.75,1005078,41.189999,41.48,38.915001,40.27,889695
