AI45.WBAH,AT0000A0VUD8,0A0VUD AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5J82,WBAH,B8K0N40,VIE
AI46.WBAH,AT0000A0VUE6,0A0VUE AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5JS0,WBAH,B8K0NM8,VIE
AI48.WBAH,AT0000A0VUG1,0A0VUG AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5K98,WBAH,B8K0QS5,VIE
AI47.WBAH,AT0000A0VUF3,0A0VUF AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5KV3,WBAH,B8K0P66,VIE
AI50.WBAH,AT0000A0VUJ5,0A0VUJ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5LD1,WBAH,B8K4PR9,VIE
AI49.WBAH,AT0000A0VUH9,0A0VUH AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5M03,WBAH,B8K0R82,VIE
AI51.WBAH,AT0000A0VUK3,0A0VUK AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5MJ3,WBAH,B8K4Q76,VIE
AJ73.WBAH,AT0000A0VW93,0A0VW9 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5N29,WBAH,B7MQMJ7,VIE
AJ75.WBAH,AT0000A0VWB8,0A0VWB AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5NL8,WBAH,B870398,VIE
AJ74.WBAH,AT0000A0VWA0,0A0VWA AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5P42,WBAH,B7Z1N07,VIE
AJ16.WBAH,AT0000A0VUL1,0A0VUL AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5PR7,WBAH,B8JWZV8,VIE
AJ20.WBAH,AT0000A0VUQ0,0A0VUQ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5QS4,WBAH,B8D5WP6,VIE
AJ22.WBAH,AT0000A0VUS6,0A0VUS AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5RB0,WBAH,B8K3RL4,VIE
AJ19.WBAH,AT0000A0VUP2,0A0VUP AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5RV8,WBAH,B7THVS5,VIE
AJ23.WBAH,AT0000A0VUT4,0A0VUT AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5SJ0,WBAH,B8K3S22,VIE
AJ21.WBAH,AT0000A0VUR8,0A0VUR AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5T26,WBAH,B8D4DM7,VIE
AJ18.WBAH,AT0000A0VUN7,0A0VUN AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5TL5,WBAH,B8D1JP3,VIE
AJ17.WBAH,AT0000A0VUM9,0A0VUM AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5V49,WBAH,B8JX0F0,VIE
AJ25.WBAH,AT0000A0VUV0,0A0VUV AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5VN8,WBAH,B8K3TS5,VIE
AJ24.WBAH,AT0000A0VUU2,0A0VUU AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5WJ1,WBAH,B8K3T74,VIE
AJ26.WBAH,AT0000A0VUW8,0A0VUW AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5X18,WBAH,B8KL8T3,VIE
AJ28.WBAH,AT0000A0VUY4,0A0VUY AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5XK7,WBAH,B8KJZQ3,VIE
AJ27.WBAH,AT0000A0VUX6,0A0VUX AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5Y34,WBAH,B8KL9M3,VIE
AJ33.WBAH,AT0000A0VV37,0A0VV3 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5YN2,WBAH,B8KC9Z9,VIE
AJ29.WBAH,AT0000A0VUZ1,0A0VUZ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5ZC1,WBAH,B8KK005,VIE
AJ30.WBAH,AT0000A0VV03,0A0VV0 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W5ZW9,WBAH,B8KK0T4,VIE
AJ32.WBAH,AT0000A0VV29,0A0VV2 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W60F4,WBAH,B8KC959,VIE
AJ31.WBAH,AT0000A0VV11,0A0VV1 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W60Y3,WBAH,B8KC8W9,VIE
AJ35.WBAH,AT0000A0VV52,0A0VV5 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W61G1,WBAH,B8KCCC7,VIE
AJ36.WBAH,AT0000A0VV60,0A0VV6 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6233,WBAH,B8KDNZ0,VIE
AJ37.WBAH,AT0000A0VV78,0A0VV7 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W62N1,WBAH,B8KDP87,VIE
AJ34.WBAH,AT0000A0VV45,0A0VV4 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6359,WBAH,B8KCC72,VIE
AJ47.WBAH,AT0000A0VVH7,0A0VVH AV,EUR,AT,,WARRANT-EQUITY,BBG0035W63P7,WBAH,B8KDBF6,VIE
AJ48.WBAH,AT0000A0VVJ3,0A0VVJ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6466,WBAH,B8KNYM4,VIE
AJ46.WBAH,AT0000A0VVG9,0A0VVG AV,EUR,AT,,WARRANT-EQUITY,BBG0035W64S2,WBAH,B8KDB67,VIE
AJ39.WBAH,AT0000A0VV94,0A0VV9 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W65B7,WBAH,B8KCXL3,VIE
AJ38.WBAH,AT0000A0VV86,0A0VV8 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W65V5,WBAH,B8KCX91,VIE
AJ40.WBAH,AT0000A0VVA2,0A0VVA AV,EUR,AT,,WARRANT-EQUITY,BBG0035W66C4,WBAH,B8KBZH0,VIE
AJ41.WBAH,AT0000A0VVB0,0A0VVB AV,EUR,AT,,WARRANT-EQUITY,BBG0035W66W2,WBAH,B8KC090,VIE
AJ42.WBAH,AT0000A0VVC8,0A0VVC AV,EUR,AT,,WARRANT-EQUITY,BBG0035W67K3,WBAH,B8KC2C7,VIE
AJ43.WBAH,AT0000A0VVD6,0A0VVD AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6821,WBAH,B8KC2N8,VIE
AJ44.WBAH,AT0000A0VVE4,0A0VVE AV,EUR,AT,,WARRANT-EQUITY,BBG0035W68M9,WBAH,B8KD822,VIE
AJ45.WBAH,AT0000A0VVF1,0A0VVF AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6947,WBAH,B8KD8C2,VIE
AJ49.WBAH,AT0000A0VVK1,0A0VVK AV,EUR,AT,,WARRANT-EQUITY,BBG0035W69N6,WBAH,B8KNYV3,VIE
AJ50.WBAH,AT0000A0VVL9,0A0VVL AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6BD2,WBAH,B7FM452,VIE
AJ51.WBAH,AT0000A0VVM7,0A0VVM AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6BY9,WBAH,B89D4W5,VIE
AJ52.WBAH,AT0000A0VVN5,0A0VVN AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6CG7,WBAH,B87B5T5,VIE
AJ53.WBAH,AT0000A0VVP0,0A0VVP AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6D02,WBAH,B836M59,VIE
AJ54.WBAH,AT0000A0VVQ8,0A0VVQ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6DJ2,WBAH,B896Z09,VIE
AJ55.WBAH,AT0000A0VVR6,0A0VVR AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6F70,WBAH,B7CLQ01,VIE
AJ56.WBAH,AT0000A0VVS4,0A0VVS AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6FR8,WBAH,B8KQ627,VIE
AJ57.WBAH,AT0000A0VVT2,0A0VVT AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6G87,WBAH,B8KQ6K5,VIE
AJ58.WBAH,AT0000A0VVU0,0A0VVU AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6GS5,WBAH,B8KPQF7,VIE
AJ59.WBAH,AT0000A0VVV8,0A0VVV AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6H94,WBAH,B8KPR09,VIE
AJ60.WBAH,AT0000A0VVW6,0A0VVW AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6HY6,WBAH,B8KPSM8,VIE
AJ61.WBAH,AT0000A0VVX4,0A0VVX AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6JG2,WBAH,B8KPT36,VIE
AJ62.WBAH,AT0000A0VVY2,0A0VVY AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6JZ1,WBAH,B8KM0F6,VIE
AJ63.WBAH,AT0000A0VVZ9,0A0VVZ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6KH8,WBAH,B8KM0X4,VIE
AJ64.WBAH,AT0000A0VW02,0A0VW0 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6L13,WBAH,B8DSPH8,VIE
AJ68.WBAH,AT0000A0VW44,0A0VW4 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6LR5,WBAH,B8JC1N2,VIE
AJ67.WBAH,AT0000A0VW36,0A0VW3 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6M93,WBAH,B8JC1F4,VIE
AJ65.WBAH,AT0000A0VW10,0A0VW1 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6MT1,WBAH,B4R3MR0,VIE
AJ66.WBAH,AT0000A0VW28,0A0VW2 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6NB8,WBAH,B7Z68Q3,VIE
AJ69.WBAH,AT0000A0VW51,0A0VW5 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6NW5,WBAH,B8JC530,VIE
AJ72.WBAH,AT0000A0VW85,0A0VW8 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6PV1,WBAH,B8DVYD6,VIE
AJ71.WBAH,AT0000A0VW77,0A0VW7 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6QD9,WBAH,B7Z59Q7,VIE
AJ70.WBAH,AT0000A0VW69,0A0VW6 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6QZ5,WBAH,B7MTR02,VIE
AJ76.WBAH,AT0000A0VWC6,0A0VWC AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6RK9,WBAH,B7Z1T54,VIE
AJ77.WBAH,AT0000A0VWD4,0A0VWD AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6SD5,WBAH,B86S382,VIE
AI52.WBAH,AT0000A0VWG7,0A0VWG AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6T07,WBAH,B86MNV7,VIE
AJ79.WBAH,AT0000A0VWF9,0A0VWF AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6TL4,WBAH,B7Y6H01,VIE
AJ78.WBAH,AT0000A0VWE2,0A0VWE AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6V57,WBAH,B75HZ65,VIE
AI53.WBAH,AT0000A0VWH5,0A0VWH AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6VR3,WBAH,B4PGZF0,VIE
AI54.WBAH,AT0000A0VWJ1,0A0VWJ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6WY3,WBAH,B8J7PL3,VIE
AI55.WBAH,AT0000A0VWK9,0A0VWK AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6XH0,WBAH,B8J7PY6,VIE
AI56.WBAH,AT0000A0VWL7,0A0VWL AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6Y24,WBAH,B718P62,VIE
AI59.WBAH,AT0000A0VWP8,0A0VWP AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6YM2,WBAH,B8CJDX4,VIE
AI58.WBAH,AT0000A0VWN3,0A0VWN AV,EUR,AT,,WARRANT-EQUITY,BBG0035W6Z85,WBAH,B8DJ4M9,VIE
AI57.WBAH,AT0000A0VWM5,0A0VWM AV,EUR,AT,,WARRANT-EQUITY,BBG0035W70J9,WBAH,B79VTF0,VIE
AI60.WBAH,AT0000A0VWQ6,0A0VWQ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7125,WBAH,B85MP12,VIE
AI62.WBAH,AT0000A0VWS2,0A0VWS AV,EUR,AT,,WARRANT-EQUITY,BBG0035W71P0,WBAH,B85T546,VIE
AI61.WBAH,AT0000A0VWR4,0A0VWR AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7278,WBAH,B85SGT5,VIE
AI64.WBAH,AT0000A0VWU8,0A0VWU AV,EUR,AT,,WARRANT-EQUITY,BBG0035W72T4,WBAH,B8CTP94,VIE
AI63.WBAH,AT0000A0VWT0,0A0VWT AV,EUR,AT,,WARRANT-EQUITY,BBG0035W73F7,WBAH,B85RV75,VIE
AI65.WBAH,AT0000A0VWV6,0A0VWV AV,EUR,AT,,WARRANT-EQUITY,BBG0035W73Y6,WBAH,B8DH8W1,VIE
AI68.WBAH,AT0000A0VWY0,0A0VWY AV,EUR,AT,,WARRANT-EQUITY,BBG0035W74G4,WBAH,B8CH7J2,VIE
AI69.WBAH,AT0000A0VWZ7,0A0VWZ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W74Z3,WBAH,B8DPQW1,VIE
AI70.WBAH,AT0000A0VX01,0A0VX0 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W75H0,WBAH,B8DPRF1,VIE
AI71.WBAH,AT0000A0VX19,0A0VX1 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7768,WBAH,B8DJ786,VIE
AI72.WBAH,AT0000A0VX27,0A0VX2 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W77Q6,WBAH,B8CH1W3,VIE
AI73.WBAH,AT0000A0VX35,0A0VX3 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7884,WBAH,B8DMH07,VIE
AI74.WBAH,AT0000A0VX43,0A0VX4 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W78Y5,WBAH,B8DMHL8,VIE
AI75.WBAH,AT0000A0VX50,0A0VX5 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W79G3,WBAH,B8DGJD6,VIE
AI76.WBAH,AT0000A0VX68,0A0VX6 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7B14,WBAH,B8DGJY7,VIE
AI77.WBAH,AT0000A0VX76,0A0VX7 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7BK3,WBAH,B6ZBC58,VIE
AI78.WBAH,AT0000A0VX84,0A0VX8 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7C21,WBAH,B7Y0015,VIE
AI79.WBAH,AT0000A0VX92,0A0VX9 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7CN8,WBAH,B8706P5,VIE
AI80.WBAH,AT0000A0VXA8,0A0VXA AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7D65,WBAH,B7Z4SW3,VIE
AI81.WBAH,AT0000A0VXB6,0A0VXB AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7DQ3,WBAH,B7Z24J6,VIE
AI82.WBAH,AT0000A0VXC4,0A0VXC AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7F79,WBAH,B7Z01Z5,VIE
AI83.WBAH,AT0000A0VXD2,0A0VXD AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7FS6,WBAH,B7JJS46,VIE
AI84.WBAH,AT0000A0VXE0,0A0VXE AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7GD0,WBAH,B86LBC1,VIE
AI85.WBAH,AT0000A0VXF7,0A0VXF AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7GY7,WBAH,B8J7BJ3,VIE
AI86.WBAH,AT0000A0VXG5,0A0VXG AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7HG5,WBAH,B8J7BW6,VIE
AI87.WBAH,AT0000A0VXH3,0A0VXH AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7HZ4,WBAH,B8J7HC8,VIE
AI88.WBAH,AT0000A0VXJ9,0A0VXJ AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7JH0,WBAH,B86KQC3,VIE
AI89.WBAH,AT0000A0VXK7,0A0VXK AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7K23,WBAH,B8JC972,VIE
AI90.WBAH,AT0000A0VXL5,0A0VXL AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7KM1,WBAH,B8JC9G1,VIE
AI91.WBAH,AT0000A0VXM3,0A0VXM AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7L58,WBAH,B7YX832,VIE
AI92.WBAH,AT0000A0VXN1,0A0VXN AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7LQ5,WBAH,B740714,VIE
AI93.WBAH,AT0000A0VXP6,0A0VXP AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7M74,WBAH,B7Y5515,VIE
AK61.WBAH,AT0000A0W0Y8,0A0W0Y AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7ND5,WBAH,,VIE
AK62.WBAH,AT0000A0W0Z5,0A0W0Z AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7NY2,WBAH,,VIE
AK63.WBAH,AT0000A0W105,0A0W10 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7PJ4,WBAH,,VIE
AK64.WBAH,AT0000A0W113,0A0W11 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7Q20,WBAH,,VIE
AK59.WBAH,AT0000A0W121,0A0W12 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7QN7,WBAH,,VIE
AK60.WBAH,AT0000A0W139,0A0W13 AV,EUR,AT,,WARRANT-EQUITY,BBG0035W7RT9,WBAH,,VIE
AK99.WBAH,AT0000A0W501,0A0W50 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C8XY0,WBAH,,VIE
AK88.WBAH,AT0000A0W4Y0,0A0W4Y AV,EUR,AT,,WARRANT-EQUITY,BBG0038C8YH7,WBAH,,VIE
AK98.WBAH,AT0000A0W519,0A0W51 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C8Z11,WBAH,,VIE
AK93.WBAH,AT0000A0W568,0A0W56 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C8ZM8,WBAH,,VIE
AK94.WBAH,AT0000A0W550,0A0W55 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C9053,WBAH,,VIE
AK97.WBAH,AT0000A0W527,0A0W52 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C90W3,WBAH,,VIE
AK96.WBAH,AT0000A0W535,0A0W53 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C91D2,WBAH,,VIE
AK95.WBAH,AT0000A0W543,0A0W54 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C91X0,WBAH,,VIE
AK92.WBAH,AT0000A0W576,0A0W57 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C92F8,WBAH,,VIE
AK90.WBAH,AT0000A0W592,0A0W59 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C92Y7,WBAH,,VIE
AK91.WBAH,AT0000A0W584,0A0W58 AV,EUR,AT,,WARRANT-EQUITY,BBG0038C93G5,WBAH,,VIE
AK89.WBAH,AT0000A0W4Z7,0A0W4Z AV,EUR,AT,,WARRANT-EQUITY,BBG0038C93Z4,WBAH,,VIE
8032C.ENXL,DE000CT9H1T2,8032C PL,EUR,PT,,WARRANT-EQUITY,BBG003BXCMW1,XLIS,,LIS
8033C.ENXL,DE000CT9H1U0,8033C PL,EUR,PT,,WARRANT-EQUITY,BBG003BXCMY9,XLIS,,LIS
8034C.ENXL,DE000CT9H1V8,8034C PL,EUR,PT,,WARRANT-EQUITY,BBG003BXCN04,XLIS,,LIS
8035C.ENXL,DE000CT9H1W6,8035C PL,EUR,PT,,WARRANT-EQUITY,BBG003BXCN22,XLIS,,LIS
8138C.ENXL,DE000CT9H4X8,8138C PL,EUR,PT,,WARRANT-EQUITY,BBG003BZBZL0,XLIS,,LIS
8142C.ENXL,DE000CT9H515,8142C PL,EUR,PT,,WARRANT-EQUITY,BBG003BZC0G2,XLIS,,LIS
8139C.ENXL,DE000CT9H4Y6,8139C PL,EUR,PT,,WARRANT-EQUITY,BBG003BZC0P2,XLIS,,LIS
Y96V.WBAH,AT0000A0QU43,0A0QU4 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3LWBV3,VIE
Y98B.WBAH,AT0000A0QV00,0A0QV0 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3PL5K3,VIE
Y99K.WBAH,AT0000A0QW41,0A0QW4 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3QRQM9,VIE
Y95K.WBAH,AT0000A0QWR4,0A0QWR AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3RLP89,VIE
Y97U.WBAH,AT0000A0QUD8,0A0QUD AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3VZTP2,VIE
Y98O.WBAH,AT0000A0QWM5,0A0QWM AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3WB7B1,VIE
Y97L.WBAH,AT0000A0QWC6,0A0QWC AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3WCNZ0,VIE
Y97S.WBAH,AT0000A0QUB2,0A0QUB AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3X37H2,VIE
Y99L.WBAH,AT0000A0QW58,0A0QW5 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B3XFPK7,VIE
Y97H.WBAH,AT0000A0QVS4,0A0QVS AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B42F9T2,VIE
Y98I.WBAH,AT0000A0QW09,0A0QW0 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B45FS36,VIE
Y98L.WBAH,AT0000A0QW33,0A0QW3 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B45L3V7,VIE
Y97Z.WBAH,AT0000A0QUY4,0A0QUY AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4L3NW8,VIE
Y98P.WBAH,AT0000A0QWN3,0A0QWN AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4LVGT0,VIE
Y97W.WBAH,AT0000A0QUF3,0A0QUF AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4NQY00,VIE
Y97Y.WBAH,AT0000A0QUX6,0A0QUX AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4PK303,VIE
Y99D.WBAH,AT0000A0QV34,0A0QV3 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4PSCD3,VIE
Y98J.WBAH,AT0000A0QW17,0A0QW1 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4Q2PG8,VIE
Y99N.WBAH,AT0000A0QW74,0A0QW7 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4RLTH3,VIE
Y97A.WBAH,AT0000A0QUQ0,0A0QUQ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4SZF09,VIE
Y98Q.WBAH,AT0000A0QWJ1,0A0QWJ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4TRH42,VIE
Y98K.WBAH,AT0000A0QW25,0A0QW2 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4TSMT5,VIE
Y99O.WBAH,AT0000A0QW82,0A0QW8 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4WBWL3,VIE
Y97M.WBAH,AT0000A0QW90,0A0QW9 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4X00K4,VIE
Y98N.WBAH,AT0000A0QWL7,0A0QWL AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4XTC72,VIE
Y99C.WBAH,AT0000A0QV26,0A0QV2 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4Z1LX5,VIE
Y98X.WBAH,AT0000A0QUH9,0A0QUH AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B4ZSB25,VIE
Y55V.WBAH,AT0000A0LRH6,0A0LRH AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B515J23,VIE
V024.WBAH,AT0000A04JZ5,EB8JMX AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B51CBF1,VIE
Y59M.WBAH,AT0000A0LWW5,0A0LWW AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B51PWQ8,VIE
Y55X.WBAH,AT0000A0LRK0,0A0LRK AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B51YC87,VIE
Y55S.WBAH,AT0000A0LRE3,0A0LRE AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5238W9,VIE
Y95J.WBAH,AT0000A0QWQ6,0A0QWQ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B52MF81,VIE
Y55T.WBAH,AT0000A0LRF0,0A0LRF AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B52YF21,VIE
Y99P.WBAH,AT0000A0QWS2,0A0QWS AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B532HB7,VIE
Y55W.WBAH,AT0000A0LRJ2,0A0LRJ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53F3K7,VIE
V371.WBAH,AT0000A04K62,EB8JM4 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53H6R1,VIE
Y79X.WBAH,AT0000A0P3A1,0A0P3A AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53J1N8,VIE
Y44K.WBAH,AT0000A0K0S4,0A0K0S AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53LC75,VIE
Y79O.WBAH,AT0000A0P2W7,0A0P2W AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53PYF9,VIE
Y99A.WBAH,AT0000A0QUL1,0A0QUL AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53XJD6,VIE
Y97G.WBAH,AT0000A0QVR6,0A0QVR AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B53YPP3,VIE
Y92P.WBAH,AT0000A0Q5F4,0A0Q5F AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B54KL18,VIE
Y99B.WBAH,AT0000A0QV18,0A0QV1 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B550WB4,VIE
Y55Y.WBAH,AT0000A0LRL8,0A0LRL AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B55RDW3,VIE
V030.WBAH,AT0000A04K05,EB8JMY AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B562SP5,VIE
Y97T.WBAH,AT0000A0QUC0,0A0QUC AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B57XKJ5,VIE
Y98H.WBAH,AT0000A0QVZ9,0A0QVZ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B586MH5,VIE
V334.WBAH,AT0000A04K54,EB8JM3 AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5924K9,VIE
Y55R.WBAH,AT0000A0LRD5,0A0LRD AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B599PW9,VIE
Y59N.WBAH,AT0000A0LWV7,0A0LWV AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5BQC49,VIE
Y97F.WBAH,AT0000A0QVQ8,0A0QVQ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5KKT52,VIE
Y98M.WBAH,AT0000A0QWK9,0A0QWK AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5KW2K4,VIE
Y98A.WBAH,AT0000A0QUZ1,0A0QUZ AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5LGWN8,VIE
Y97I.WBAH,AT0000A0QVT2,0A0QVT AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5M5N20,VIE
Y97X.WBAH,AT0000A0QUW8,0A0QUW AV,EUR,AT,,WARRANT-EQUITY,,WBAH,B5MN2M7,VIE
